,iter,learner_scalarization,K,query,label,estimator,regret,relative regret,Relative Error,Alignment Error,user_scalarization
0,0,chebyshev,10,maxregret,maxregret,curr,0.038907424436008475,1.055016831019502,1.055016831019502,0.9917102832717307,chebyshev
1,0,chebyshev,10,maxregret,maxregret,exp,0.038907424436008475,1.055016831019502,1.055016831019502,0.9917102832717307,chebyshev
2,1,chebyshev,10,maxregret,maxregret,curr,0.038907424436008475,1.055016831019502,1.055016831019502,0.9917102832717307,chebyshev
3,1,chebyshev,10,maxregret,maxregret,exp,0.0790307041231112,1.1117529355160662,1.1117529355160662,0.9653580944178197,chebyshev
4,2,chebyshev,10,maxregret,maxregret,curr,0.038907424436008475,1.055016831019502,1.055016831019502,0.9917102832717307,chebyshev
5,2,chebyshev,10,maxregret,maxregret,exp,0.09544161048790267,1.1349586880282525,1.1349586880282525,0.9439211160316383,chebyshev
6,3,chebyshev,10,maxregret,maxregret,curr,0.038907424436008475,1.055016831019502,1.055016831019502,0.9917102832717307,chebyshev
7,3,chebyshev,10,maxregret,maxregret,exp,0.10372786550478097,1.146675821677073,1.146675821677073,0.9358864879587452,chebyshev
8,4,chebyshev,10,maxregret,maxregret,curr,0.038907424436008475,1.055016831019502,1.055016831019502,0.9917102832717307,chebyshev
9,4,chebyshev,10,maxregret,maxregret,exp,0.11206917163193175,1.1584708000476964,1.1584708000476964,0.9212707492141838,chebyshev
10,5,chebyshev,10,maxregret,maxregret,curr,0.038907424436008475,1.055016831019502,1.055016831019502,0.9917102832717307,chebyshev
11,5,chebyshev,10,maxregret,maxregret,exp,0.12046645182781401,1.170344928244491,1.170344928244491,0.9088504903422608,chebyshev
12,6,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999786125953418,chebyshev
13,6,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999218114529891,chebyshev
14,7,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999786125953418,chebyshev
15,7,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999915494579478,chebyshev
16,8,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999786125953418,chebyshev
17,8,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999999757098366,chebyshev
18,9,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999786125953418,chebyshev
19,9,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999986621682002,chebyshev
20,10,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999786125953418,chebyshev
21,10,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999979181856267,chebyshev
22,0,linear,10,maxregret,maxregret,curr,0.17208129511050507,1.243330615478874,1.243330615478874,0.9917102832717307,chebyshev
23,0,linear,10,maxregret,maxregret,exp,0.17208129511050507,1.243330615478874,1.243330615478874,0.9917102832717307,chebyshev
24,1,linear,10,maxregret,maxregret,curr,0.17208129511050507,1.243330615478874,1.243330615478874,0.9917102832717307,chebyshev
25,1,linear,10,maxregret,maxregret,exp,0.17208129511050507,1.243330615478874,1.243330615478874,0.9487300232484619,chebyshev
26,2,linear,10,maxregret,maxregret,curr,0.16332697622766557,1.230951618676858,1.230951618676858,0.9979071033039526,chebyshev
27,2,linear,10,maxregret,maxregret,exp,0.16332697622766557,1.230951618676858,1.230951618676858,0.9899788972030708,chebyshev
28,3,linear,10,maxregret,maxregret,curr,0.16332697622766557,1.230951618676858,1.230951618676858,0.9979071033039526,chebyshev
29,3,linear,10,maxregret,maxregret,exp,0.16332697622766557,1.230951618676858,1.230951618676858,0.9979071033039526,chebyshev
30,4,linear,10,maxregret,maxregret,curr,0.16332697622766557,1.230951618676858,1.230951618676858,0.9979071033039526,chebyshev
31,4,linear,10,maxregret,maxregret,exp,0.16332697622766557,1.230951618676858,1.230951618676858,0.9979071033039526,chebyshev
32,5,linear,10,maxregret,maxregret,curr,0.16332697622766557,1.230951618676858,1.230951618676858,0.9979071033039526,chebyshev
33,5,linear,10,maxregret,maxregret,exp,0.16332697622766557,1.230951618676858,1.230951618676858,0.9979071033039526,chebyshev
34,6,linear,10,maxregret,maxregret,curr,0.16332697622766557,1.230951618676858,1.230951618676858,0.9979071033039526,chebyshev
