,iter,learner_scalarization,K,query,label,estimator,regret,relative regret,Relative Error,Alignment Error,user_scalarization
0,0,chebyshev,10,maxregret,maxregret,curr,0.07317528241346871,1.1162240494461124,1.1162240494461124,0.9970933285769596,chebyshev
1,0,chebyshev,10,maxregret,maxregret,exp,0.07317528241346871,1.1162240494461124,1.1162240494461124,0.9970933285769596,chebyshev
2,1,chebyshev,10,maxregret,maxregret,curr,0.07317528241346871,1.1162240494461124,1.1162240494461124,0.9970933285769596,chebyshev
3,1,chebyshev,10,maxregret,maxregret,exp,0.013246769895021715,1.0210397990756084,1.0210397990756084,0.9978628956159163,chebyshev
4,2,chebyshev,10,maxregret,maxregret,curr,0.07317528241346871,1.1162240494461124,1.1162240494461124,0.9970933285769596,chebyshev
5,2,chebyshev,10,maxregret,maxregret,exp,0.026665099216821808,1.0423520853988664,1.0423520853988664,0.9938502688804542,chebyshev
6,3,chebyshev,10,maxregret,maxregret,curr,0.07317528241346871,1.1162240494461124,1.1162240494461124,0.9970933285769596,chebyshev
7,3,chebyshev,10,maxregret,maxregret,exp,0.033440331260033984,1.0531131631566508,1.0531131631566508,0.9884666708607805,chebyshev
8,4,chebyshev,10,maxregret,maxregret,curr,0.07317528241346871,1.1162240494461124,1.1162240494461124,0.9970933285769596,chebyshev
9,4,chebyshev,10,maxregret,maxregret,exp,0.033440331260033984,1.0531131631566508,1.0531131631566508,0.9859632609859335,chebyshev
10,5,chebyshev,10,maxregret,maxregret,curr,0.07317528241346871,1.1162240494461124,1.1162240494461124,0.9970933285769596,chebyshev
11,5,chebyshev,10,maxregret,maxregret,exp,0.04712658713592577,1.0748509963045145,1.0748509963045145,0.9796444784468674,chebyshev
12,6,chebyshev,10,maxregret,maxregret,curr,0.07317528241346871,1.1162240494461124,1.1162240494461124,0.9970933285769596,chebyshev
13,6,chebyshev,10,maxregret,maxregret,exp,0.04712658713592577,1.0748509963045145,1.0748509963045145,0.9741391720747292,chebyshev
14,7,chebyshev,10,maxregret,maxregret,curr,0.07317528241346871,1.1162240494461124,1.1162240494461124,0.9970933285769596,chebyshev
15,7,chebyshev,10,maxregret,maxregret,exp,0.07317528241346871,1.1162240494461124,1.1162240494461124,0.9960729420037688,chebyshev
16,8,chebyshev,10,maxregret,maxregret,curr,0.07317528241346871,1.1162240494461124,1.1162240494461124,0.9970933285769596,chebyshev
17,8,chebyshev,10,maxregret,maxregret,exp,0.07317528241346871,1.1162240494461124,1.1162240494461124,0.9975613592327414,chebyshev
18,9,chebyshev,10,maxregret,maxregret,curr,0.07317528241346871,1.1162240494461124,1.1162240494461124,0.9970933285769596,chebyshev
19,9,chebyshev,10,maxregret,maxregret,exp,0.04318551921624503,1.0685914116789395,1.0685914116789395,0.9987770056885599,chebyshev
20,10,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999781593997732,chebyshev
21,10,chebyshev,10,maxregret,maxregret,exp,0.013359955025909476,1.0212195706298133,1.0212195706298133,0.9996925981862923,chebyshev
22,0,linear,10,maxregret,maxregret,curr,0.08932931193765548,1.1418814389941911,1.1418814389941911,0.9970933285769596,chebyshev
23,0,linear,10,maxregret,maxregret,exp,0.08932931193765548,1.1418814389941911,1.1418814389941911,0.9970933285769596,chebyshev
24,1,linear,10,maxregret,maxregret,curr,0.08932931193765548,1.1418814389941911,1.1418814389941911,0.9970933285769596,chebyshev
25,1,linear,10,maxregret,maxregret,exp,0.08932931193765548,1.1418814389941911,1.1418814389941911,0.9953915937585831,chebyshev
26,2,linear,10,maxregret,maxregret,curr,0.08217136885109844,1.1305125026022034,1.1305125026022034,0.9430413333297658,chebyshev
27,2,linear,10,maxregret,maxregret,exp,0.08217136885109844,1.1305125026022034,1.1305125026022034,0.9381653290964822,chebyshev
28,3,linear,10,maxregret,maxregret,curr,0.08217136885109844,1.1305125026022034,1.1305125026022034,0.9430413333297658,chebyshev
29,3,linear,10,maxregret,maxregret,exp,0.08217136885109844,1.1305125026022034,1.1305125026022034,0.9430413333297658,chebyshev
30,4,linear,10,maxregret,maxregret,curr,0.08217136885109844,1.1305125026022034,1.1305125026022034,0.9430413333297658,chebyshev
31,4,linear,10,maxregret,maxregret,exp,0.08217136885109844,1.1305125026022034,1.1305125026022034,0.9430413333297658,chebyshev
32,5,linear,10,maxregret,maxregret,curr,0.08217136885109844,1.1305125026022034,1.1305125026022034,0.9430413333297658,chebyshev
33,5,linear,10,maxregret,maxregret,exp,0.08217136885109844,1.1305125026022034,1.1305125026022034,0.9430413333297658,chebyshev
34,6,linear,10,maxregret,maxregret,curr,0.08217136885109844,1.1305125026022034,1.1305125026022034,0.9430413333297658,chebyshev
35,6,linear,10,maxregret,maxregret,exp,0.08217136885109844,1.1305125026022034,1.1305125026022034,0.9430413333297658,chebyshev
36,7,linear,10,maxregret,maxregret,curr,0.08217136885109844,1.1305125026022034,1.1305125026022034,0.9430413333297658,chebyshev
37,7,linear,10,maxregret,maxregret,exp,0.08217136885109844,1.1305125026022034,1.1305125026022034,0.9430413333297658,chebyshev
38,8,linear,10,maxregret,maxregret,curr,0.08217136885109844,1.1305125026022034,1.1305125026022034,0.9430413333297658,chebyshev
39,8,linear,10,maxregret,maxregret,exp,0.08217136885109844,1.1305125026022034,1.1305125026022034,0.9430413333297658,chebyshev
40,9,linear,10,maxregret,maxregret,curr,0.08217136885109844,1.1305125026022034,1.1305125026022034,0.9430413333297658,chebyshev
41,9,linear,10,maxregret,maxregret,exp,0.08217136885109844,1.1305125026022034,1.1305125026022034,0.9430413333297658,chebyshev
42,10,linear,10,maxregret,maxregret,curr,0.08217136885109844,1.1305125026022034,1.1305125026022034,0.9430413333297658,chebyshev
43,10,linear,10,maxregret,maxregret,exp,0.08217136885109844,1.1305125026022034,1.1305125026022034,0.9430413333297658,chebyshev
44,0,chebyshev,10,maxregret,maxregret,curr,0.43794229375373883,1.497833198036521,1.497833198036521,0.8744312017397836,linear
45,0,chebyshev,10,maxregret,maxregret,exp,0.43794229375373883,1.497833198036521,1.497833198036521,0.8744312017397836,linear
46,1,chebyshev,10,maxregret,maxregret,curr,0.03350735190088039,1.0380896579126253,1.0380896579126253,0.9622809597514973,linear
47,1,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9930120166731731,linear
48,2,chebyshev,10,maxregret,maxregret,curr,0.03350735190088039,1.0380896579126253,1.0380896579126253,0.9622809597514973,linear
49,2,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9864579752045934,linear
50,3,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9752864459597483,linear
51,3,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9899374301200456,linear
52,4,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9752864459597483,linear
53,4,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9901448680511642,linear
54,5,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9752864459597483,linear
55,5,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9905383341388876,linear
56,6,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9752864459597483,linear
57,6,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9895481445914543,linear
58,7,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9752864459597483,linear
59,7,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9897979575751803,linear
60,8,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9752864459597483,linear
61,8,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9889750862291572,linear
