,iter,learner_scalarization,K,query,label,estimator,regret,relative regret,Relative Error,Alignment Error,user_scalarization
0,0,chebyshev,10,maxregret,maxregret,curr,1.2349156354818294,20.243265002420202,20.243265002420202,0.7189485888446533,chebyshev
1,0,chebyshev,10,maxregret,maxregret,exp,1.2349156354818294,20.243265002420202,20.243265002420202,0.7189485888446533,chebyshev
2,1,chebyshev,10,maxregret,maxregret,curr,0.0014904079202881088,1.023224513276666,1.023224513276666,0.9998573625181384,chebyshev
3,1,chebyshev,10,maxregret,maxregret,exp,0.06011553637501969,1.936759697577055,1.936759697577055,0.9911798169237427,chebyshev
4,2,chebyshev,10,maxregret,maxregret,curr,0.0014904079202881088,1.023224513276666,1.023224513276666,0.9998573625181384,chebyshev
5,2,chebyshev,10,maxregret,maxregret,exp,0.06011553637501969,1.936759697577055,1.936759697577055,0.9956761996279098,chebyshev
6,3,chebyshev,10,maxregret,maxregret,curr,0.0014904079202881088,1.023224513276666,1.023224513276666,0.9998573625181384,chebyshev
7,3,chebyshev,10,maxregret,maxregret,exp,0.0007439170997586009,1.011592203936183,1.011592203936183,0.9999983071524143,chebyshev
8,4,chebyshev,10,maxregret,maxregret,curr,0.0014904079202881088,1.023224513276666,1.023224513276666,0.9998573625181384,chebyshev
9,4,chebyshev,10,maxregret,maxregret,exp,0.0014904079202881088,1.023224513276666,1.023224513276666,0.9999909204795729,chebyshev
10,5,chebyshev,10,maxregret,maxregret,curr,0.0014904079202881088,1.023224513276666,1.023224513276666,0.9998573625181384,chebyshev
11,5,chebyshev,10,maxregret,maxregret,exp,0.0014904079202881088,1.023224513276666,1.023224513276666,0.9999455881374468,chebyshev
12,6,chebyshev,10,maxregret,maxregret,curr,0.0014904079202881088,1.023224513276666,1.023224513276666,0.9998573625181384,chebyshev
13,6,chebyshev,10,maxregret,maxregret,exp,0.0014904079202881088,1.023224513276666,1.023224513276666,0.9999783612582005,chebyshev
14,7,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,1.0000000000000002,chebyshev
15,7,chebyshev,10,maxregret,maxregret,exp,0.0023072819696206698,1.035953580229303,1.035953580229303,0.9999997285672807,chebyshev
16,8,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,1.0000000000000002,chebyshev
17,8,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999998989033996,chebyshev
18,9,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,1.0000000000000002,chebyshev
19,9,chebyshev,10,maxregret,maxregret,exp,0.0023072819696206698,1.035953580229303,1.035953580229303,0.9999996350675585,chebyshev
20,10,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,1.0000000000000002,chebyshev
21,10,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999999579004802,chebyshev
22,0,linear,10,maxregret,maxregret,curr,1.4667948455974236,23.856558866875375,23.856558866875375,0.7189485888446533,chebyshev
23,0,linear,10,maxregret,maxregret,exp,1.4667948455974236,23.856558866875375,23.856558866875375,0.7189485888446533,chebyshev
24,1,linear,10,maxregret,maxregret,curr,0.0014904079202881088,1.023224513276666,1.023224513276666,0.999779033842729,chebyshev
25,1,linear,10,maxregret,maxregret,exp,0.051771558134938445,1.8067383586005967,1.8067383586005967,0.9846690859682868,chebyshev
26,2,linear,10,maxregret,maxregret,curr,0.0014904079202881088,1.023224513276666,1.023224513276666,0.999779033842729,chebyshev
27,2,linear,10,maxregret,maxregret,exp,0.0014904079202881088,1.023224513276666,1.023224513276666,0.9976658000369197,chebyshev
28,3,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9862404623656318,chebyshev
29,3,linear,10,maxregret,maxregret,exp,0.0023072819696206698,1.035953580229303,1.035953580229303,0.9860242598609624,chebyshev
30,4,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9862404623656318,chebyshev
31,4,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9862404623656318,chebyshev
32,5,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9862404623656318,chebyshev
33,5,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9862404623656318,chebyshev
34,6,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9862404623656318,chebyshev
35,6,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9862404623656318,chebyshev
36,7,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9862404623656318,chebyshev
37,7,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9862404623656318,chebyshev
38,8,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9862404623656318,chebyshev
39,8,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9862404623656318,chebyshev
40,9,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9862404623656318,chebyshev
41,9,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9862404623656318,chebyshev
42,10,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9862404623656318,chebyshev
43,10,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9862404623656318,chebyshev
44,0,chebyshev,10,maxregret,maxregret,curr,0.678826620982877,2.079069756026232,2.079069756026232,0.8111763787473859,linear
45,0,chebyshev,10,maxregret,maxregret,exp,0.678826620982877,2.079069756026232,2.079069756026232,0.8111763787473859,linear
46,1,chebyshev,10,maxregret,maxregret,curr,0.678826620982877,2.079069756026232,2.079069756026232,0.8111763787473859,linear
47,1,chebyshev,10,maxregret,maxregret,exp,0.4516225755351413,1.7179038760928855,1.7179038760928855,0.8841402082429848,linear
48,2,chebyshev,10,maxregret,maxregret,curr,0.678826620982877,2.079069756026232,2.079069756026232,0.8111763787473859,linear
49,2,chebyshev,10,maxregret,maxregret,exp,0.4069998991520354,1.6469712122438491,1.6469712122438491,0.9009889408442435,linear
50,3,chebyshev,10,maxregret,maxregret,curr,0.678826620982877,2.079069756026232,2.079069756026232,0.8111763787473859,linear
51,3,chebyshev,10,maxregret,maxregret,exp,0.3185658136827507,1.506395483358062,1.506395483358062,0.9232976568862915,linear
52,4,chebyshev,10,maxregret,maxregret,curr,0.678826620982877,2.079069756026232,2.079069756026232,0.8111763787473859,linear
53,4,chebyshev,10,maxregret,maxregret,exp,0.27475242256961785,1.436749267670945,1.436749267670945,0.9391105514059155,linear
54,5,chebyshev,10,maxregret,maxregret,curr,0.678826620982877,2.079069756026232,2.079069756026232,0.8111763787473859,linear
55,5,chebyshev,10,maxregret,maxregret,exp,0.23120669797110738,1.3675285374195818,1.3675285374195818,0.9427711286137203,linear
56,6,chebyshev,10,maxregret,maxregret,curr,0.678826620982877,2.079069756026232,2.079069756026232,0.8111763787473859,linear
57,6,chebyshev,10,maxregret,maxregret,exp,0.23120669797110738,1.3675285374195818,1.3675285374195818,0.9475865169424597,linear
58,7,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9876335614382193,linear
59,7,chebyshev,10,maxregret,maxregret,exp,0.0596757942151378,1.0948612542789842,1.0948612542789842,0.9826939395459096,linear
60,8,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9876335614382193,linear
61,8,chebyshev,10,maxregret,maxregret,exp,0.01744909167754194,1.0277372550182287,1.0277372550182287,0.9859177679777555,linear
62,9,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9876335614382193,linear
63,9,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9967134944109188,linear
64,10,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9876335614382193,linear
65,10,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9960656420982761,linear
66,0,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.8111763787473859,linear
67,0,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.8111763787473859,linear
68,1,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.8111763787473859,linear
69,1,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9055640901715485,linear
70,2,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.8111763787473859,linear
71,2,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9372163790824783,linear
72,3,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.8111763787473859,linear
73,3,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.8111763787473859,linear
74,4,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.8111763787473859,linear
75,4,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.8111763787473859,linear
76,5,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.8111763787473859,linear
77,5,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.8111763787473859,linear
78,6,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.8111763787473859,linear
79,6,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.8111763787473859,linear
80,7,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.8111763787473859,linear
81,7,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.8111763787473859,linear
82,8,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.8111763787473859,linear
83,8,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.8111763787473859,linear
84,9,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.8111763787473859,linear
85,9,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.8111763787473859,linear
