,iter,learner_scalarization,K,query,label,estimator,regret,relative regret,Relative Error,Alignment Error,user_scalarization
0,0,chebyshev,10,maxregret,maxregret,curr,0.053274526555144974,1.0837002767087809,1.0837002767087809,0.9984089003358174,chebyshev
1,0,chebyshev,10,maxregret,maxregret,exp,0.053274526555144974,1.0837002767087809,1.0837002767087809,0.9984089003358174,chebyshev
2,1,chebyshev,10,maxregret,maxregret,curr,0.053274526555144974,1.0837002767087809,1.0837002767087809,0.9984089003358174,chebyshev
3,1,chebyshev,10,maxregret,maxregret,exp,0.020234976061074716,1.0317914246268218,1.0317914246268218,0.9956320547137782,chebyshev
4,2,chebyshev,10,maxregret,maxregret,curr,0.053274526555144974,1.0837002767087809,1.0837002767087809,0.9984089003358174,chebyshev
5,2,chebyshev,10,maxregret,maxregret,exp,0.033942909612841854,1.0533281309211677,1.0533281309211677,0.9905827036347509,chebyshev
6,3,chebyshev,10,maxregret,maxregret,curr,0.053274526555144974,1.0837002767087809,1.0837002767087809,0.9984089003358174,chebyshev
7,3,chebyshev,10,maxregret,maxregret,exp,0.04086436968576368,1.0642025236336523,1.0642025236336523,0.9864658053135826,chebyshev
8,4,chebyshev,10,maxregret,maxregret,curr,0.053274526555144974,1.0837002767087809,1.0837002767087809,0.9984089003358174,chebyshev
9,4,chebyshev,10,maxregret,maxregret,exp,0.04783181362726607,1.0751491621786804,1.0751491621786804,0.9767622272832521,chebyshev
10,5,chebyshev,10,maxregret,maxregret,curr,0.053274526555144974,1.0837002767087809,1.0837002767087809,0.9984089003358174,chebyshev
11,5,chebyshev,10,maxregret,maxregret,exp,0.05484601237912068,1.0861692577925366,1.0861692577925366,0.970682066021143,chebyshev
12,6,chebyshev,10,maxregret,maxregret,curr,0.053274526555144974,1.0837002767087809,1.0837002767087809,0.9984089003358174,chebyshev
13,6,chebyshev,10,maxregret,maxregret,exp,0.06190776212065119,1.09726406136254,1.09726406136254,0.9655084491534409,chebyshev
14,7,chebyshev,10,maxregret,maxregret,curr,0.053274526555144974,1.0837002767087809,1.0837002767087809,0.9984089003358174,chebyshev
15,7,chebyshev,10,maxregret,maxregret,exp,0.053274526555144974,1.0837002767087809,1.0837002767087809,0.9980965344311017,chebyshev
16,8,chebyshev,10,maxregret,maxregret,curr,0.053274526555144974,1.0837002767087809,1.0837002767087809,0.9984089003358174,chebyshev
17,8,chebyshev,10,maxregret,maxregret,exp,0.053274526555144974,1.0837002767087809,1.0837002767087809,0.9988140898471363,chebyshev
18,9,chebyshev,10,maxregret,maxregret,curr,0.053274526555144974,1.0837002767087809,1.0837002767087809,0.9984089003358174,chebyshev
19,9,chebyshev,10,maxregret,maxregret,exp,0.023840129343055017,1.0374555261551006,1.0374555261551006,0.9994429155707321,chebyshev
20,10,chebyshev,10,maxregret,maxregret,curr,0.006702304657527414,1.0105300748912507,1.0105300748912507,0.9996502770111162,chebyshev
21,10,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999938323298954,chebyshev
