,iter,learner_scalarization,K,query,label,estimator,regret,relative regret,Relative Error,Alignment Error,user_scalarization
0,0,chebyshev,10,maxregret,maxregret,curr,0.18597017745002242,1.2498058608258502,1.2498058608258502,0.9256938522565392,chebyshev
1,0,chebyshev,10,maxregret,maxregret,exp,0.18597017745002242,1.2498058608258502,1.2498058608258502,0.9256938522565392,chebyshev
2,1,chebyshev,10,maxregret,maxregret,curr,0.18597017745002242,1.2498058608258502,1.2498058608258502,0.9256938522565392,chebyshev
3,1,chebyshev,10,maxregret,maxregret,exp,0.23600626741276232,1.317017220716395,1.317017220716395,0.8641949239363658,chebyshev
4,2,chebyshev,10,maxregret,maxregret,curr,0.10227266216845665,1.1373785343556417,1.1373785343556417,0.9974290519992397,chebyshev
5,2,chebyshev,10,maxregret,maxregret,exp,0.027333917845408506,1.036716493852625,1.036716493852625,0.9998102618204759,chebyshev
6,3,chebyshev,10,maxregret,maxregret,curr,0.01767733644892533,1.0237452171594486,1.0237452171594486,0.999585427701305,chebyshev
7,3,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999998966132387,chebyshev
8,4,chebyshev,10,maxregret,maxregret,curr,0.01767733644892533,1.0237452171594486,1.0237452171594486,0.999585427701305,chebyshev
9,4,chebyshev,10,maxregret,maxregret,exp,0.00881512095096526,1.0118409785248048,1.0118409785248048,0.9999083058052345,chebyshev
10,5,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999837153211567,chebyshev
11,5,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.99999041216815,chebyshev
12,6,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999837153211567,chebyshev
13,6,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999735694224408,chebyshev
14,7,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999837153211567,chebyshev
15,7,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999650936062687,chebyshev
16,8,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999837153211567,chebyshev
17,8,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999623055887977,chebyshev
18,9,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999837153211567,chebyshev
19,9,chebyshev,10,maxregret,maxregret,exp,0.00881512095096526,1.0118409785248048,1.0118409785248048,0.9999532985010853,chebyshev
20,10,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999837153211567,chebyshev
21,10,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999747132903904,chebyshev
22,0,linear,10,maxregret,maxregret,curr,0.35204582793821815,1.4728882464065485,1.4728882464065485,0.9256938522565392,chebyshev
23,0,linear,10,maxregret,maxregret,exp,0.35204582793821815,1.4728882464065485,1.4728882464065485,0.9256938522565392,chebyshev
24,1,linear,10,maxregret,maxregret,curr,0.35204582793821815,1.4728882464065485,1.4728882464065485,0.9256938522565392,chebyshev
25,1,linear,10,maxregret,maxregret,exp,0.35204582793821815,1.4728882464065485,1.4728882464065485,0.8339951540023856,chebyshev
26,2,linear,10,maxregret,maxregret,curr,0.3411286773313831,1.4582237004965528,1.4582237004965528,0.9943276311537048,chebyshev
27,2,linear,10,maxregret,maxregret,exp,0.3411286773313831,1.4582237004965528,1.4582237004965528,0.9944002319588703,chebyshev
28,3,linear,10,maxregret,maxregret,curr,0.3411286773313831,1.4582237004965528,1.4582237004965528,0.9943276311537048,chebyshev
29,3,linear,10,maxregret,maxregret,exp,0.3411286773313831,1.4582237004965528,1.4582237004965528,0.9943276311537048,chebyshev
30,4,linear,10,maxregret,maxregret,curr,0.3411286773313831,1.4582237004965528,1.4582237004965528,0.9943276311537048,chebyshev
31,4,linear,10,maxregret,maxregret,exp,0.3411286773313831,1.4582237004965528,1.4582237004965528,0.9943276311537048,chebyshev
32,5,linear,10,maxregret,maxregret,curr,0.3411286773313831,1.4582237004965528,1.4582237004965528,0.9943276311537048,chebyshev
33,5,linear,10,maxregret,maxregret,exp,0.3411286773313831,1.4582237004965528,1.4582237004965528,0.9943276311537048,chebyshev
34,6,linear,10,maxregret,maxregret,curr,0.3411286773313831,1.4582237004965528,1.4582237004965528,0.9943276311537048,chebyshev
35,6,linear,10,maxregret,maxregret,exp,0.3411286773313831,1.4582237004965528,1.4582237004965528,0.9943276311537048,chebyshev
36,7,linear,10,maxregret,maxregret,curr,0.3411286773313831,1.4582237004965528,1.4582237004965528,0.9943276311537048,chebyshev
37,7,linear,10,maxregret,maxregret,exp,0.3411286773313831,1.4582237004965528,1.4582237004965528,0.9943276311537048,chebyshev
38,8,linear,10,maxregret,maxregret,curr,0.3411286773313831,1.4582237004965528,1.4582237004965528,0.9943276311537048,chebyshev
39,8,linear,10,maxregret,maxregret,exp,0.3411286773313831,1.4582237004965528,1.4582237004965528,0.9943276311537048,chebyshev
40,9,linear,10,maxregret,maxregret,curr,0.3411286773313831,1.4582237004965528,1.4582237004965528,0.9943276311537048,chebyshev
41,9,linear,10,maxregret,maxregret,exp,0.3411286773313831,1.4582237004965528,1.4582237004965528,0.9943276311537048,chebyshev
42,10,linear,10,maxregret,maxregret,curr,0.3411286773313831,1.4582237004965528,1.4582237004965528,0.9943276311537048,chebyshev
43,10,linear,10,maxregret,maxregret,exp,0.3411286773313831,1.4582237004965528,1.4582237004965528,0.9943276311537048,chebyshev
44,0,chebyshev,10,maxregret,maxregret,curr,0.6412541020597973,1.9467842199772443,1.9467842199772443,0.8290721288256764,linear
45,0,chebyshev,10,maxregret,maxregret,exp,0.6412541020597973,1.9467842199772443,1.9467842199772443,0.8290721288256764,linear
46,1,chebyshev,10,maxregret,maxregret,curr,0.002077362117766657,1.0030671362038266,1.0030671362038266,0.9816153896685814,linear
47,1,chebyshev,10,maxregret,maxregret,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9993360757760151,linear
48,2,chebyshev,10,maxregret,maxregret,curr,0.002077362117766657,1.0030671362038266,1.0030671362038266,0.9816153896685814,linear
49,2,chebyshev,10,maxregret,maxregret,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9972500138682107,linear
50,3,chebyshev,10,maxregret,maxregret,curr,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9917514691411506,linear
51,3,chebyshev,10,maxregret,maxregret,exp,1.8625780807468573e-05,1.000027500167713,1.000027500167713,0.9983112992410664,linear
52,4,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9875915319071766,linear
53,4,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9874602807015002,linear
54,5,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9875915319071766,linear
55,5,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9875981844996825,linear
56,6,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9875915319071766,linear
57,6,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9875637848468003,linear
58,7,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9875915319071766,linear
59,7,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9875915319071766,linear
60,8,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9875915319071766,linear
61,8,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9875350087859387,linear
62,9,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9875915319071766,linear
63,9,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9875915319071766,linear
64,10,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9875915319071766,linear
65,10,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9875915319071766,linear
66,0,linear,10,maxregret,maxregret,curr,0.7040134618723699,2.0394457270702264,2.0394457270702264,0.8290721288256764,linear
67,0,linear,10,maxregret,maxregret,exp,0.7040134618723699,2.0394457270702264,2.0394457270702264,0.8290721288256764,linear
