,iter,learner_scalarization,K,query,label,estimator,regret,relative regret,Relative Error,Alignment Error,user_scalarization
0,0,chebyshev,10,maxregret,maxregret,curr,0.1643236702227694,1.2208172891822093,1.2208172891822093,0.9362012948439277,chebyshev
1,0,chebyshev,10,maxregret,maxregret,exp,0.1643236702227694,1.2208172891822093,1.2208172891822093,0.9362012948439277,chebyshev
2,1,chebyshev,10,maxregret,maxregret,curr,0.1643236702227694,1.2208172891822093,1.2208172891822093,0.9362012948439277,chebyshev
3,1,chebyshev,10,maxregret,maxregret,exp,0.223138565490132,1.2998524380373193,1.2998524380373193,0.8671459651717366,chebyshev
4,2,chebyshev,10,maxregret,maxregret,curr,0.15013941980305412,1.2017565676043807,1.2017565676043807,0.9954750013374591,chebyshev
5,2,chebyshev,10,maxregret,maxregret,exp,0.07099063366410441,1.0953968424742664,1.0953968424742664,0.9986028585483296,chebyshev
6,3,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999829680665252,chebyshev
7,3,chebyshev,10,maxregret,maxregret,exp,0.03200165094048535,1.0430036512722323,1.0430036512722323,0.9995192465019767,chebyshev
8,4,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999829680665252,chebyshev
9,4,chebyshev,10,maxregret,maxregret,exp,0.012654031118445985,1.0170044208787115,1.0170044208787115,0.9999361442440885,chebyshev
10,5,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999829680665252,chebyshev
11,5,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999973027245708,chebyshev
12,6,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999829680665252,chebyshev
13,6,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999999647287856,chebyshev
14,7,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999829680665252,chebyshev
15,7,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999867471008965,chebyshev
16,8,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999829680665252,chebyshev
17,8,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999850519044384,chebyshev
18,9,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999829680665252,chebyshev
19,9,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999848742508989,chebyshev
20,10,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9999829680665252,chebyshev
21,10,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999877456285502,chebyshev
22,0,linear,10,maxregret,maxregret,curr,0.3264824421617152,1.4387253993657934,1.4387253993657934,0.9362012948439277,chebyshev
23,0,linear,10,maxregret,maxregret,exp,0.3264824421617152,1.4387253993657934,1.4387253993657934,0.9362012948439277,chebyshev
24,1,linear,10,maxregret,maxregret,curr,0.3264824421617152,1.4387253993657934,1.4387253993657934,0.9362012948439277,chebyshev
25,1,linear,10,maxregret,maxregret,exp,0.3264824421617152,1.4387253993657934,1.4387253993657934,0.8650709531300618,chebyshev
26,2,linear,10,maxregret,maxregret,curr,0.3158227715220223,1.424400989674596,1.424400989674596,0.9988775970165619,chebyshev
27,2,linear,10,maxregret,maxregret,exp,0.3158227715220223,1.424400989674596,1.424400989674596,0.996997461146283,chebyshev
28,3,linear,10,maxregret,maxregret,curr,0.3158227715220223,1.424400989674596,1.424400989674596,0.9988775970165619,chebyshev
29,3,linear,10,maxregret,maxregret,exp,0.3158227715220223,1.424400989674596,1.424400989674596,0.9988775970165619,chebyshev
30,4,linear,10,maxregret,maxregret,curr,0.3158227715220223,1.424400989674596,1.424400989674596,0.9988775970165619,chebyshev
31,4,linear,10,maxregret,maxregret,exp,0.3158227715220223,1.424400989674596,1.424400989674596,0.9988775970165619,chebyshev
32,5,linear,10,maxregret,maxregret,curr,0.3158227715220223,1.424400989674596,1.424400989674596,0.9988775970165619,chebyshev
33,5,linear,10,maxregret,maxregret,exp,0.3158227715220223,1.424400989674596,1.424400989674596,0.9988775970165619,chebyshev
34,6,linear,10,maxregret,maxregret,curr,0.3158227715220223,1.424400989674596,1.424400989674596,0.9988775970165619,chebyshev
35,6,linear,10,maxregret,maxregret,exp,0.3158227715220223,1.424400989674596,1.424400989674596,0.9988775970165619,chebyshev
36,7,linear,10,maxregret,maxregret,curr,0.3158227715220223,1.424400989674596,1.424400989674596,0.9988775970165619,chebyshev
37,7,linear,10,maxregret,maxregret,exp,0.3158227715220223,1.424400989674596,1.424400989674596,0.9988775970165619,chebyshev
38,8,linear,10,maxregret,maxregret,curr,0.3158227715220223,1.424400989674596,1.424400989674596,0.9988775970165619,chebyshev
39,8,linear,10,maxregret,maxregret,exp,0.3158227715220223,1.424400989674596,1.424400989674596,0.9988775970165619,chebyshev
40,9,linear,10,maxregret,maxregret,curr,0.3158227715220223,1.424400989674596,1.424400989674596,0.9988775970165619,chebyshev
41,9,linear,10,maxregret,maxregret,exp,0.3158227715220223,1.424400989674596,1.424400989674596,0.9988775970165619,chebyshev
42,10,linear,10,maxregret,maxregret,curr,0.3158227715220223,1.424400989674596,1.424400989674596,0.9988775970165619,chebyshev
43,10,linear,10,maxregret,maxregret,exp,0.3158227715220223,1.424400989674596,1.424400989674596,0.9988775970165619,chebyshev
44,0,chebyshev,10,maxregret,maxregret,curr,0.6073532791914478,1.854168974425569,1.854168974425569,0.8367246759199878,linear
45,0,chebyshev,10,maxregret,maxregret,exp,0.6073532791914478,1.854168974425569,1.854168974425569,0.8367246759199878,linear
46,1,chebyshev,10,maxregret,maxregret,curr,0.007300172264279481,1.0102668098942527,1.0102668098942527,0.9808904566212112,linear
47,1,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9984460578548962,linear
48,2,chebyshev,10,maxregret,maxregret,curr,0.007300172264279481,1.0102668098942527,1.0102668098942527,0.9808904566212112,linear
49,2,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.996286350667179,linear
50,3,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9919227268668502,linear
51,3,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9978133646068759,linear
52,4,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9919227268668502,linear
53,4,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9975158500675387,linear
54,5,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9919227268668502,linear
55,5,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.99802766540445,linear
56,6,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9919227268668502,linear
57,6,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9976032795381062,linear
58,7,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9919227268668502,linear
59,7,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.997241220713656,linear
60,8,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9919227268668502,linear
61,8,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9969927906345771,linear
62,9,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9919227268668502,linear
63,9,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9972924327568445,linear
64,10,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9919227268668502,linear
65,10,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9981119715336811,linear
66,0,linear,10,maxregret,maxregret,curr,0.6595185535640853,1.9275331274450815,1.9275331274450815,0.8367246759199878,linear
67,0,linear,10,maxregret,maxregret,exp,0.6595185535640853,1.9275331274450815,1.9275331274450815,0.8367246759199878,linear
68,1,linear,10,maxregret,maxregret,curr,0.007300172264279481,1.0102668098942527,1.0102668098942527,0.998982548438293,linear
69,1,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.999893588385674,linear
70,2,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9983257272796635,linear
71,2,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9964994513602257,linear
72,3,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9983257272796635,linear
73,3,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9950796520881255,linear
74,4,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9983257272796635,linear
75,4,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9947744360883003,linear
76,5,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9983257272796635,linear
77,5,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9983257272796635,linear
78,6,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9983257272796635,linear
79,6,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9983257272796635,linear
80,7,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9983257272796635,linear
81,7,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9983257272796635,linear
82,8,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9983257272796635,linear
83,8,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9983257272796635,linear
84,9,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9983257272796635,linear
85,9,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9983257272796635,linear
86,10,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9983257272796635,linear
87,10,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9983257272796635,linear
