,iter,learner_scalarization,K,query,label,estimator,regret,relative regret,Relative Error,Alignment Error,user_scalarization
0,0,chebyshev,10,maxregret,maxregret,curr,0.007227295030043601,1.0106687278105813,1.0106687278105813,0.9993329050687287,chebyshev
1,0,chebyshev,10,maxregret,maxregret,exp,0.007227295030043601,1.0106687278105813,1.0106687278105813,0.9993329050687287,chebyshev
2,1,chebyshev,10,maxregret,maxregret,curr,0.007227295030043601,1.0106687278105813,1.0106687278105813,0.9993329050687287,chebyshev
3,1,chebyshev,10,maxregret,maxregret,exp,0.04404630462526726,1.0650199048406763,1.0650199048406763,0.9830779175461771,chebyshev
4,2,chebyshev,10,maxregret,maxregret,curr,0.007227295030043601,1.0106687278105813,1.0106687278105813,0.9993329050687287,chebyshev
5,2,chebyshev,10,maxregret,maxregret,exp,0.05910572458354657,1.0872501931922989,1.0872501931922989,0.971211922652593,chebyshev
6,3,chebyshev,10,maxregret,maxregret,curr,0.007227295030043601,1.0106687278105813,1.0106687278105813,0.9993329050687287,chebyshev
7,3,chebyshev,10,maxregret,maxregret,exp,0.05910572458354657,1.0872501931922989,1.0872501931922989,0.9695469094949802,chebyshev
8,4,chebyshev,10,maxregret,maxregret,curr,0.007227295030043601,1.0106687278105813,1.0106687278105813,0.9993329050687287,chebyshev
9,4,chebyshev,10,maxregret,maxregret,exp,0.07436395716277311,1.109773963092603,1.109773963092603,0.9549251748989018,chebyshev
10,5,chebyshev,10,maxregret,maxregret,curr,0.007227295030043601,1.0106687278105813,1.0106687278105813,0.9993329050687287,chebyshev
11,5,chebyshev,10,maxregret,maxregret,exp,0.08206969663664154,1.1211489570127637,1.1211489570127637,0.946340298440915,chebyshev
12,6,chebyshev,10,maxregret,maxregret,curr,0.007227295030043601,1.0106687278105813,1.0106687278105813,0.9993329050687287,chebyshev
13,6,chebyshev,10,maxregret,maxregret,exp,0.08206969663664154,1.1211489570127637,1.1211489570127637,0.9431335844283415,chebyshev
14,7,chebyshev,10,maxregret,maxregret,curr,0.007227295030043601,1.0106687278105813,1.0106687278105813,0.9993329050687287,chebyshev
15,7,chebyshev,10,maxregret,maxregret,exp,0.007227295030043601,1.0106687278105813,1.0106687278105813,0.9997003373183533,chebyshev
16,8,chebyshev,10,maxregret,maxregret,curr,0.007227295030043601,1.0106687278105813,1.0106687278105813,0.9993329050687287,chebyshev
17,8,chebyshev,10,maxregret,maxregret,exp,0.007227295030043601,1.0106687278105813,1.0106687278105813,0.9993409420909711,chebyshev
18,9,chebyshev,10,maxregret,maxregret,curr,0.005732137492648337,1.0084616186868913,1.0084616186868913,0.9998022029863856,chebyshev
19,9,chebyshev,10,maxregret,maxregret,exp,0.005732137492648337,1.0084616186868913,1.0084616186868913,0.9998431056661539,chebyshev
