,iter,learner_scalarization,K,query,label,estimator,regret,relative regret,Relative Error,Alignment Error,user_scalarization
26,2,linear,10,maxregret,maxregret,curr,0.29116901873312506,1.3917713986353548,1.3917713986353548,0.9999822387196309,chebyshev
27,2,linear,10,maxregret,maxregret,exp,0.29116901873312506,1.3917713986353548,1.3917713986353548,0.9984188175364939,chebyshev
28,3,linear,10,maxregret,maxregret,curr,0.29116901873312506,1.3917713986353548,1.3917713986353548,0.9999822387196309,chebyshev
29,3,linear,10,maxregret,maxregret,exp,0.29116901873312506,1.3917713986353548,1.3917713986353548,0.9999822387196309,chebyshev
30,4,linear,10,maxregret,maxregret,curr,0.29116901873312506,1.3917713986353548,1.3917713986353548,0.9999822387196309,chebyshev
31,4,linear,10,maxregret,maxregret,exp,0.29116901873312506,1.3917713986353548,1.3917713986353548,0.9999822387196309,chebyshev
32,5,linear,10,maxregret,maxregret,curr,0.29116901873312506,1.3917713986353548,1.3917713986353548,0.9999822387196309,chebyshev
33,5,linear,10,maxregret,maxregret,exp,0.29116901873312506,1.3917713986353548,1.3917713986353548,0.9999822387196309,chebyshev
34,6,linear,10,maxregret,maxregret,curr,0.29116901873312506,1.3917713986353548,1.3917713986353548,0.9999822387196309,chebyshev
35,6,linear,10,maxregret,maxregret,exp,0.29116901873312506,1.3917713986353548,1.3917713986353548,0.9999822387196309,chebyshev
36,7,linear,10,maxregret,maxregret,curr,0.29116901873312506,1.3917713986353548,1.3917713986353548,0.9999822387196309,chebyshev
37,7,linear,10,maxregret,maxregret,exp,0.29116901873312506,1.3917713986353548,1.3917713986353548,0.9999822387196309,chebyshev
38,8,linear,10,maxregret,maxregret,curr,0.29116901873312506,1.3917713986353548,1.3917713986353548,0.9999822387196309,chebyshev
39,8,linear,10,maxregret,maxregret,exp,0.29116901873312506,1.3917713986353548,1.3917713986353548,0.9999822387196309,chebyshev
40,9,linear,10,maxregret,maxregret,curr,0.29116901873312506,1.3917713986353548,1.3917713986353548,0.9999822387196309,chebyshev
41,9,linear,10,maxregret,maxregret,exp,0.29116901873312506,1.3917713986353548,1.3917713986353548,0.9999822387196309,chebyshev
42,10,linear,10,maxregret,maxregret,curr,0.29116901873312506,1.3917713986353548,1.3917713986353548,0.9999822387196309,chebyshev
43,10,linear,10,maxregret,maxregret,exp,0.29116901873312506,1.3917713986353548,1.3917713986353548,0.9999822387196309,chebyshev
44,0,chebyshev,10,maxregret,maxregret,curr,0.15416005722702097,1.132747771591422,1.132747771591422,0.9656467267020753,linear
45,0,chebyshev,10,maxregret,maxregret,exp,0.15416005722702097,1.132747771591422,1.132747771591422,0.9656467267020753,linear
46,1,chebyshev,10,maxregret,maxregret,curr,0.15416005722702097,1.132747771591422,1.132747771591422,0.9656467267020753,linear
47,1,chebyshev,10,maxregret,maxregret,exp,0.09853374155166805,1.0848477540345411,1.0848477540345411,0.9195413966510977,linear
48,2,chebyshev,10,maxregret,maxregret,curr,0.15416005722702097,1.132747771591422,1.132747771591422,0.9656467267020753,linear
49,2,chebyshev,10,maxregret,maxregret,exp,0.07746146168684898,1.0667023391668873,1.0667023391668873,0.9018074352588743,linear
50,3,chebyshev,10,maxregret,maxregret,curr,0.15416005722702097,1.132747771591422,1.132747771591422,0.9656467267020753,linear
51,3,chebyshev,10,maxregret,maxregret,exp,0.057068158286798676,1.0491415933392065,1.0491415933392065,0.8718760663011672,linear
52,4,chebyshev,10,maxregret,maxregret,curr,0.15416005722702097,1.132747771591422,1.132747771591422,0.9656467267020753,linear
53,4,chebyshev,10,maxregret,maxregret,exp,0.057068158286798676,1.0491415933392065,1.0491415933392065,0.8607705542233984,linear
54,5,chebyshev,10,maxregret,maxregret,curr,0.15416005722702097,1.132747771591422,1.132747771591422,0.9656467267020753,linear
55,5,chebyshev,10,maxregret,maxregret,exp,0.04712731271589199,1.040581495989677,1.040581495989677,0.84761760659137,linear
56,6,chebyshev,10,maxregret,maxregret,curr,0.15416005722702097,1.132747771591422,1.132747771591422,0.9656467267020753,linear
57,6,chebyshev,10,maxregret,maxregret,exp,0.04712731271589199,1.040581495989677,1.040581495989677,0.8420996884369301,linear
58,7,chebyshev,10,maxregret,maxregret,curr,0.0015063464275819616,1.0012971202469894,1.0012971202469894,0.6552931161029295,linear
59,7,chebyshev,10,maxregret,maxregret,exp,0.009080327673387512,1.0078191023384677,1.0078191023384677,0.7714184136193749,linear
60,8,chebyshev,10,maxregret,maxregret,curr,0.0015063464275819616,1.0012971202469894,1.0012971202469894,0.6552931161029295,linear
61,8,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.7446891899869605,linear
62,9,chebyshev,10,maxregret,maxregret,curr,0.0015063464275819616,1.0012971202469894,1.0012971202469894,0.6552931161029295,linear
63,9,chebyshev,10,maxregret,maxregret,exp,0.0015063464275819616,1.0012971202469894,1.0012971202469894,0.7208429970711578,linear
64,10,chebyshev,10,maxregret,maxregret,curr,0.0015063464275819616,1.0012971202469894,1.0012971202469894,0.6552931161029295,linear
65,10,chebyshev,10,maxregret,maxregret,exp,0.0015063464275819616,1.0012971202469894,1.0012971202469894,0.6890040083148249,linear
66,0,linear,10,maxregret,maxregret,curr,0.0015063464275819616,1.0012971202469894,1.0012971202469894,0.9656467267020753,linear
67,0,linear,10,maxregret,maxregret,exp,0.0015063464275819616,1.0012971202469894,1.0012971202469894,0.9656467267020753,linear
68,1,linear,10,maxregret,maxregret,curr,0.0015063464275819616,1.0012971202469894,1.0012971202469894,0.9656467267020753,linear
69,1,linear,10,maxregret,maxregret,exp,0.0015063464275819616,1.0012971202469894,1.0012971202469894,0.9050476488263125,linear
70,2,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9981481760492318,linear
71,2,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9999228297759425,linear
72,3,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9981481760492318,linear
73,3,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9981481760492318,linear
74,4,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9981481760492318,linear
75,4,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9981481760492318,linear
76,5,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9981481760492318,linear
77,5,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9981481760492318,linear
78,6,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9981481760492318,linear
79,6,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9981481760492318,linear
80,7,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9981481760492318,linear
81,7,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9981481760492318,linear
82,8,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9981481760492318,linear
83,8,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9981481760492318,linear
84,9,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9981481760492318,linear
85,9,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9981481760492318,linear
86,10,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9981481760492318,linear
87,10,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9981481760492318,linear
