,iter,learner_scalarization,K,query,label,estimator,regret,relative regret,Relative Error,Alignment Error,user_scalarization
33,5,linear,10,maxregret,maxregret,exp,0.04101821149751461,1.0734957478012639,1.0734957478012639,0.8974016199524419,chebyshev
34,6,linear,10,maxregret,maxregret,curr,0.04101821149751461,1.0734957478012639,1.0734957478012639,0.8974016199524419,chebyshev
35,6,linear,10,maxregret,maxregret,exp,0.04101821149751461,1.0734957478012639,1.0734957478012639,0.8974016199524419,chebyshev
36,7,linear,10,maxregret,maxregret,curr,0.04101821149751461,1.0734957478012639,1.0734957478012639,0.8974016199524419,chebyshev
37,7,linear,10,maxregret,maxregret,exp,0.04101821149751461,1.0734957478012639,1.0734957478012639,0.8974016199524419,chebyshev
38,8,linear,10,maxregret,maxregret,curr,0.04101821149751461,1.0734957478012639,1.0734957478012639,0.8974016199524419,chebyshev
39,8,linear,10,maxregret,maxregret,exp,0.04101821149751461,1.0734957478012639,1.0734957478012639,0.8974016199524419,chebyshev
40,9,linear,10,maxregret,maxregret,curr,0.04101821149751461,1.0734957478012639,1.0734957478012639,0.8974016199524419,chebyshev
41,9,linear,10,maxregret,maxregret,exp,0.04101821149751461,1.0734957478012639,1.0734957478012639,0.8974016199524419,chebyshev
42,10,linear,10,maxregret,maxregret,curr,0.04101821149751461,1.0734957478012639,1.0734957478012639,0.8974016199524419,chebyshev
43,10,linear,10,maxregret,maxregret,exp,0.04101821149751461,1.0734957478012639,1.0734957478012639,0.8974016199524419,chebyshev
44,0,chebyshev,10,maxregret,maxregret,curr,1.1217015471253282,6.644516528476097,6.644516528476097,0.7358335578925542,linear
45,0,chebyshev,10,maxregret,maxregret,exp,1.1217015471253282,6.644516528476097,6.644516528476097,0.7358335578925542,linear
46,1,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9992717921225026,linear
47,1,chebyshev,10,maxregret,maxregret,exp,0.06258564009998974,1.3149373208006978,1.3149373208006978,0.9941563067421321,linear
48,2,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9992717921225026,linear
49,2,chebyshev,10,maxregret,maxregret,exp,0.06258564009998974,1.3149373208006978,1.3149373208006978,0.9969688250225072,linear
50,3,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9992717921225026,linear
51,3,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9995542785805492,linear
52,4,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9992717921225026,linear
53,4,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9994354080256214,linear
54,5,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9992717921225026,linear
55,5,chebyshev,10,maxregret,maxregret,exp,0.006108067359416658,1.030736417593102,1.030736417593102,0.9996167467648521,linear
56,6,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9992717921225026,linear
57,6,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.999349846229474,linear
58,7,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9992717921225026,linear
59,7,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9994119300665038,linear
60,8,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9992717921225026,linear
61,8,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9993757929639379,linear
62,9,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9992717921225026,linear
63,9,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9993528360630186,linear
64,10,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9992717921225026,linear
65,10,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9993239589728372,linear
66,0,linear,10,maxregret,maxregret,curr,1.3151212940304322,7.61782441160906,7.61782441160906,0.7358335578925542,linear
67,0,linear,10,maxregret,maxregret,exp,1.3151212940304322,7.61782441160906,7.61782441160906,0.7358335578925542,linear
68,1,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9998434718724647,linear
69,1,linear,10,maxregret,maxregret,exp,0.04345444892909647,1.2186672166448391,1.2186672166448391,0.9890287974118616,linear
70,2,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9998434718724647,linear
71,2,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9986919054712015,linear
72,3,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9998434718724647,linear
73,3,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9992794956968255,linear
74,4,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9998434718724647,linear
75,4,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9998434718724647,linear
76,5,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9998434718724647,linear
77,5,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9998434718724647,linear
78,6,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9998434718724647,linear
79,6,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9998434718724647,linear
80,7,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9998434718724647,linear
81,7,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9998434718724647,linear
82,8,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9998434718724647,linear
83,8,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9998434718724647,linear
84,9,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9998434718724647,linear
85,9,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9998434718724647,linear
86,10,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9998434718724647,linear
87,10,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9998434718724647,linear
