,iter,learner_scalarization,K,query,label,estimator,regret,relative regret,Relative Error,Alignment Error,user_scalarization
48,2,chebyshev,10,maxregret,maxregret,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9507464181072914,chebyshev
49,2,chebyshev,10,maxregret,maxregret,exp,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9781831102436369,chebyshev
50,3,chebyshev,10,maxregret,maxregret,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9507464181072914,chebyshev
51,3,chebyshev,10,maxregret,maxregret,exp,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9786690636107493,chebyshev
52,4,chebyshev,10,maxregret,maxregret,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9507464181072914,chebyshev
53,4,chebyshev,10,maxregret,maxregret,exp,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9753427590712118,chebyshev
54,5,chebyshev,10,maxregret,maxregret,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9507464181072914,chebyshev
55,5,chebyshev,10,maxregret,maxregret,exp,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9739231151123426,chebyshev
56,6,chebyshev,10,maxregret,maxregret,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9507464181072914,chebyshev
57,6,chebyshev,10,maxregret,maxregret,exp,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9723869185247855,chebyshev
58,7,chebyshev,10,maxregret,maxregret,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9507464181072914,chebyshev
59,7,chebyshev,10,maxregret,maxregret,exp,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9732866820642214,chebyshev
60,8,chebyshev,10,maxregret,maxregret,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9507464181072914,chebyshev
61,8,chebyshev,10,maxregret,maxregret,exp,0.0021447162715251267,1.000931100928896,1.000931100928896,0.973982283464283,chebyshev
62,9,chebyshev,10,maxregret,maxregret,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9507464181072914,chebyshev
63,9,chebyshev,10,maxregret,maxregret,exp,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9754692561030296,chebyshev
64,10,chebyshev,10,maxregret,maxregret,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9507464181072914,chebyshev
65,10,chebyshev,10,maxregret,maxregret,exp,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9747047435349563,chebyshev
66,0,linear,10,randomPosterior,randomPosterior,curr,0.3228659612779601,1.140168096100184,1.140168096100184,0.9505718809973064,chebyshev
67,0,linear,10,randomPosterior,randomPosterior,exp,0.3228659612779601,1.140168096100184,1.140168096100184,0.9505718809973064,chebyshev
68,1,linear,10,randomPosterior,randomPosterior,curr,0.013215196291701314,1.0057372071570074,1.0057372071570074,0.835680671982088,chebyshev
69,1,linear,10,randomPosterior,randomPosterior,exp,0.07038545545564734,1.0305569383818345,1.0305569383818345,0.9283366422333605,chebyshev
70,2,linear,10,randomPosterior,randomPosterior,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
71,2,linear,10,randomPosterior,randomPosterior,exp,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9130180167334487,chebyshev
72,3,linear,10,randomPosterior,randomPosterior,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
73,3,linear,10,randomPosterior,randomPosterior,exp,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9389567566038913,chebyshev
74,4,linear,10,randomPosterior,randomPosterior,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
75,4,linear,10,randomPosterior,randomPosterior,exp,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
76,5,linear,10,randomPosterior,randomPosterior,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
77,5,linear,10,randomPosterior,randomPosterior,exp,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
78,6,linear,10,randomPosterior,randomPosterior,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
79,6,linear,10,randomPosterior,randomPosterior,exp,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
80,7,linear,10,randomPosterior,randomPosterior,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
81,7,linear,10,randomPosterior,randomPosterior,exp,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
82,8,linear,10,randomPosterior,randomPosterior,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
83,8,linear,10,randomPosterior,randomPosterior,exp,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
84,9,linear,10,randomPosterior,randomPosterior,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
85,9,linear,10,randomPosterior,randomPosterior,exp,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
86,10,linear,10,randomPosterior,randomPosterior,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
87,10,linear,10,randomPosterior,randomPosterior,exp,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
88,0,linear,10,random,random,curr,0.3228659612779601,1.140168096100184,1.140168096100184,0.9505718809973064,chebyshev
89,0,linear,10,random,random,exp,0.3228659612779601,1.140168096100184,1.140168096100184,0.9505718809973064,chebyshev
90,1,linear,10,random,random,curr,0.04714177302279632,1.0204659932104259,1.0204659932104259,0.6296943210685171,chebyshev
91,1,linear,10,random,random,exp,0.07038545545564734,1.0305569383818345,1.0305569383818345,0.9310947959621718,chebyshev
92,2,linear,10,random,random,curr,0.04714177302279632,1.0204659932104259,1.0204659932104259,0.6296943210685171,chebyshev
93,2,linear,10,random,random,exp,0.01879423943387515,1.008159276836338,1.008159276836338,0.9387395026452957,chebyshev
94,3,linear,10,random,random,curr,0.04714177302279632,1.0204659932104259,1.0204659932104259,0.6296943210685171,chebyshev
95,3,linear,10,random,random,exp,0.024402950743528606,1.0105942265682266,1.0105942265682266,0.9269282676507201,chebyshev
96,4,linear,10,random,random,curr,0.04714177302279632,1.0204659932104259,1.0204659932104259,0.6296943210685171,chebyshev
97,4,linear,10,random,random,exp,0.024402950743528606,1.0105942265682266,1.0105942265682266,0.9295816151480292,chebyshev
98,5,linear,10,random,random,curr,0.04714177302279632,1.0204659932104259,1.0204659932104259,0.6296943210685171,chebyshev
99,5,linear,10,random,random,exp,0.01879423943387515,1.008159276836338,1.008159276836338,0.919972923228781,chebyshev
100,6,linear,10,random,random,curr,0.04714177302279632,1.0204659932104259,1.0204659932104259,0.6296943210685171,chebyshev
101,6,linear,10,random,random,exp,0.03004168909951277,1.013042212155301,1.013042212155301,0.9274627693620761,chebyshev
102,7,linear,10,random,random,curr,0.04714177302279632,1.0204659932104259,1.0204659932104259,0.6296943210685171,chebyshev
103,7,linear,10,random,random,exp,0.024402950743528606,1.0105942265682266,1.0105942265682266,0.9325102018763232,chebyshev
104,8,linear,10,random,random,curr,0.04714177302279632,1.0204659932104259,1.0204659932104259,0.6296943210685171,chebyshev
105,8,linear,10,random,random,exp,0.013215196291701314,1.0057372071570074,1.0057372071570074,0.9348283956673218,chebyshev
106,9,linear,10,random,random,curr,0.04714177302279632,1.0204659932104259,1.0204659932104259,0.6296943210685171,chebyshev
107,9,linear,10,random,random,exp,0.024402950743528606,1.0105942265682266,1.0105942265682266,0.9290322983684258,chebyshev
108,10,linear,10,random,random,curr,0.04714177302279632,1.0204659932104259,1.0204659932104259,0.6296943210685171,chebyshev
109,10,linear,10,random,random,exp,0.01879423943387515,1.008159276836338,1.008159276836338,0.9419321362359044,chebyshev
110,0,linear,10,maxregret,maxregret,curr,0.3228659612779601,1.140168096100184,1.140168096100184,0.9505718809973064,chebyshev
111,0,linear,10,maxregret,maxregret,exp,0.3228659612779601,1.140168096100184,1.140168096100184,0.9505718809973064,chebyshev
112,1,linear,10,maxregret,maxregret,curr,0.3228659612779601,1.140168096100184,1.140168096100184,0.9505718809973064,chebyshev
113,1,linear,10,maxregret,maxregret,exp,0.3228659612779601,1.140168096100184,1.140168096100184,0.9428167918637891,chebyshev
114,2,linear,10,maxregret,maxregret,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
115,2,linear,10,maxregret,maxregret,exp,0.06452579425070848,1.0280130419870663,1.0280130419870663,0.931259145795916,chebyshev
116,3,linear,10,maxregret,maxregret,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
117,3,linear,10,maxregret,maxregret,exp,0.01879423943387515,1.008159276836338,1.008159276836338,0.9377613600212005,chebyshev
118,4,linear,10,maxregret,maxregret,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
119,4,linear,10,maxregret,maxregret,exp,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9384818177257113,chebyshev
120,5,linear,10,maxregret,maxregret,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
121,5,linear,10,maxregret,maxregret,exp,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9356881926402144,chebyshev
122,6,linear,10,maxregret,maxregret,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
123,6,linear,10,maxregret,maxregret,exp,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
124,7,linear,10,maxregret,maxregret,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
125,7,linear,10,maxregret,maxregret,exp,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
126,8,linear,10,maxregret,maxregret,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
127,8,linear,10,maxregret,maxregret,exp,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
128,9,linear,10,maxregret,maxregret,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
129,9,linear,10,maxregret,maxregret,exp,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
130,10,linear,10,maxregret,maxregret,curr,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
131,10,linear,10,maxregret,maxregret,exp,0.0021447162715251267,1.000931100928896,1.000931100928896,0.9198040442932383,chebyshev
132,0,chebyshev,10,randomPosterior,randomPosterior,curr,0.5134111762174491,1.1064006620320082,1.1064006620320082,0.8065549245097009,linear
133,0,chebyshev,10,randomPosterior,randomPosterior,exp,0.5134111762174491,1.1064006620320082,1.1064006620320082,0.8065549245097009,linear
134,1,chebyshev,10,randomPosterior,randomPosterior,curr,0.1619826495585608,1.0335697038730414,1.0335697038730414,0.8943139732685039,linear
135,1,chebyshev,10,randomPosterior,randomPosterior,exp,1.0969510751533367,1.227334982212394,1.227334982212394,0.9609904502256705,linear
136,2,chebyshev,10,randomPosterior,randomPosterior,curr,0.1619826495585608,1.0335697038730414,1.0335697038730414,0.8943139732685039,linear
137,2,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9692054468867317,linear
138,3,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9814403631258642,linear
139,3,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9815111736289344,linear
140,4,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9814403631258642,linear
141,4,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9841423064835435,linear
142,5,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9814403631258642,linear
143,5,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9831789154378414,linear
144,6,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9814403631258642,linear
145,6,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9833535161143859,linear
146,7,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9814403631258642,linear
147,7,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9848494267212546,linear
148,8,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9814403631258642,linear
149,8,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9845638567736237,linear
150,9,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9814403631258642,linear
151,9,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9871688661711232,linear
152,10,chebyshev,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9814403631258642,linear
153,10,chebyshev,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9832596223546347,linear
154,0,chebyshev,10,random,random,curr,0.5134111762174491,1.1064006620320082,1.1064006620320082,0.8065549245097009,linear
155,0,chebyshev,10,random,random,exp,0.5134111762174491,1.1064006620320082,1.1064006620320082,0.8065549245097009,linear
156,1,chebyshev,10,random,random,curr,0.5134111762174491,1.1064006620320082,1.1064006620320082,0.8065549245097009,linear
157,1,chebyshev,10,random,random,exp,0.5134111762174491,1.1064006620320082,1.1064006620320082,0.6015289574841544,linear
158,2,chebyshev,10,random,random,curr,0.5134111762174491,1.1064006620320082,1.1064006620320082,0.8065549245097009,linear
159,2,chebyshev,10,random,random,exp,0.5134111762174491,1.1064006620320082,1.1064006620320082,0.5920641763983118,linear
160,3,chebyshev,10,random,random,curr,0.17247915914385814,1.0357450277082747,1.0357450277082747,0.7875845021831896,linear
161,3,chebyshev,10,random,random,exp,0.17247915914385814,1.0357450277082747,1.0357450277082747,0.7875845021831896,linear
162,4,chebyshev,10,random,random,curr,0.17247915914385814,1.0357450277082747,1.0357450277082747,0.7875845021831896,linear
163,4,chebyshev,10,random,random,exp,0.17247915914385814,1.0357450277082747,1.0357450277082747,0.7875845021831896,linear
164,5,chebyshev,10,random,random,curr,0.011916536885923534,1.0024696139712668,1.0024696139712668,0.9288024613627178,linear
165,5,chebyshev,10,random,random,exp,0.011916536885923534,1.0024696139712668,1.0024696139712668,0.9288024613627178,linear
166,6,chebyshev,10,random,random,curr,0.011916536885923534,1.0024696139712668,1.0024696139712668,0.9288024613627178,linear
167,6,chebyshev,10,random,random,exp,0.011916536885923534,1.0024696139712668,1.0024696139712668,0.9288024613627178,linear
168,7,chebyshev,10,random,random,curr,0.011916536885923534,1.0024696139712668,1.0024696139712668,0.9288024613627178,linear
169,7,chebyshev,10,random,random,exp,0.011916536885923534,1.0024696139712668,1.0024696139712668,0.9288024613627178,linear
170,8,chebyshev,10,random,random,curr,0.011916536885923534,1.0024696139712668,1.0024696139712668,0.9288024613627178,linear
171,8,chebyshev,10,random,random,exp,0.011916536885923534,1.0024696139712668,1.0024696139712668,0.9288024613627178,linear
172,9,chebyshev,10,random,random,curr,0.011916536885923534,1.0024696139712668,1.0024696139712668,0.9288024613627178,linear
173,9,chebyshev,10,random,random,exp,0.011916536885923534,1.0024696139712668,1.0024696139712668,0.9288024613627178,linear
174,10,chebyshev,10,random,random,curr,0.011916536885923534,1.0024696139712668,1.0024696139712668,0.9288024613627178,linear
175,10,chebyshev,10,random,random,exp,0.011916536885923534,1.0024696139712668,1.0024696139712668,0.9288024613627178,linear
176,0,chebyshev,10,maxregret,maxregret,curr,0.5134111762174491,1.1064006620320082,1.1064006620320082,0.8065549245097009,linear
177,0,chebyshev,10,maxregret,maxregret,exp,0.5134111762174491,1.1064006620320082,1.1064006620320082,0.8065549245097009,linear
178,1,chebyshev,10,maxregret,maxregret,curr,0.5134111762174491,1.1064006620320082,1.1064006620320082,0.8065549245097009,linear
179,1,chebyshev,10,maxregret,maxregret,exp,0.04628236857141488,1.009591677946493,1.009591677946493,0.8421145274028123,linear
180,2,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9814403631258642,linear
181,2,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9792623701869889,linear
182,3,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9814403631258642,linear
183,3,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9824226473887026,linear
184,4,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9814403631258642,linear
185,4,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9833607806875821,linear
186,5,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9814403631258642,linear
187,5,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9818447958855618,linear
188,6,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9814403631258642,linear
189,6,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9814159882685487,linear
190,7,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9814403631258642,linear
191,7,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9825911095034747,linear
192,8,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9814403631258642,linear
193,8,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9829026328239218,linear
194,9,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9814403631258642,linear
195,9,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9837893313210095,linear
196,10,chebyshev,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9814403631258642,linear
197,10,chebyshev,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9842167515839635,linear
198,0,linear,10,randomPosterior,randomPosterior,curr,0.5134111762174491,1.1064006620320082,1.1064006620320082,0.8065549245097009,linear
199,0,linear,10,randomPosterior,randomPosterior,exp,0.5134111762174491,1.1064006620320082,1.1064006620320082,0.8065549245097009,linear
200,1,linear,10,randomPosterior,randomPosterior,curr,0.0295314065463419,1.0061201651869307,1.0061201651869307,0.6872974591319914,linear
201,1,linear,10,randomPosterior,randomPosterior,exp,0.052516741906090125,1.0108837056250708,1.0108837056250708,0.9762287342157224,linear
202,2,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9746024743200279,linear
203,2,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9925497044931187,linear
204,3,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9746024743200279,linear
205,3,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9979597256818774,linear
206,4,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9746024743200279,linear
207,4,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9927229008690677,linear
208,5,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9746024743200279,linear
209,5,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9746024743200279,linear
210,6,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9746024743200279,linear
211,6,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9746024743200279,linear
212,7,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9746024743200279,linear
213,7,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9746024743200279,linear
214,8,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9746024743200279,linear
215,8,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9746024743200279,linear
216,9,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9746024743200279,linear
217,9,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9746024743200279,linear
218,10,linear,10,randomPosterior,randomPosterior,curr,0.0,1.0,1.0,0.9746024743200279,linear
219,10,linear,10,randomPosterior,randomPosterior,exp,0.0,1.0,1.0,0.9746024743200279,linear
220,0,linear,10,random,random,curr,0.5134111762174491,1.1064006620320082,1.1064006620320082,0.8065549245097009,linear
221,0,linear,10,random,random,exp,0.5134111762174491,1.1064006620320082,1.1064006620320082,0.8065549245097009,linear
222,1,linear,10,random,random,curr,0.21736032695378782,1.0450463171794715,1.0450463171794715,0.9292240795600493,linear
223,1,linear,10,random,random,exp,0.10514403632052627,1.021790322438332,1.021790322438332,0.9585868820103844,linear
224,2,linear,10,random,random,curr,0.08074138426653654,1.0167330536172468,1.0167330536172468,0.9864477113297329,linear
225,2,linear,10,random,random,exp,0.04037066162726166,1.0083665204864796,1.0083665204864796,0.9788676647677681,linear
226,3,linear,10,random,random,curr,0.0052228025032841074,1.0010823871192405,1.0010823871192405,0.9049197507928215,linear
227,3,linear,10,random,random,exp,0.0,1.0,1.0,0.9980811442190105,linear
228,4,linear,10,random,random,curr,0.0052228025032841074,1.0010823871192405,1.0010823871192405,0.9049197507928215,linear
229,4,linear,10,random,random,exp,0.0,1.0,1.0,0.9993575948552305,linear
230,5,linear,10,random,random,curr,0.0052228025032841074,1.0010823871192405,1.0010823871192405,0.9049197507928215,linear
231,5,linear,10,random,random,exp,0.0,1.0,1.0,0.999242731191514,linear
232,6,linear,10,random,random,curr,0.0,1.0,1.0,0.9746024743200279,linear
